time,bidPrice,offerPrice
15:47:18.000,0.97741,0.97753
15:47:19.000,0.9774,0.97752
15:47:22.000,0.97741,0.97753
15:47:23.000,0.97746,0.97758
15:47:24.000,0.9775,0.97762
15:47:25.000,0.97749,0.97761
15:47:26.000,0.97747,0.97759
15:47:33.000,0.97746,0.97758
15:47:34.000,0.97744,0.97756
15:47:35.000,0.97743,0.97755
15:47:36.000,0.97745,0.97757
15:47:37.000,0.97739,0.97751
15:47:44.000,0.97738,0.9775
15:47:45.000,0.97739,0.97751
15:47:46.000,0.9774,0.97752
15:47:47.000,0.97739,0.97751
15:47:48.000,0.97738,0.9775
15:47:49.000,0.9774,0.97752
15:47:50.000,0.97742,0.97754
15:47:51.000,0.97743,0.97755
15:47:52.000,0.97744,0.97756
15:47:53.000,0.97746,0.97758
15:47:55.000,0.97741,0.97753
15:48:00.000,0.97739,0.97751
15:48:02.000,0.97738,0.9775
15:48:03.000,0.97736,0.97748
15:48:17.000,0.97737,0.97749
15:48:20.000,0.97739,0.97751
15:48:21.000,0.9774,0.97752
15:48:22.000,0.97741,0.97753
15:48:26.000,0.97737,0.97749
15:48:27.000,0.97736,0.97748
15:48:28.000,0.97735,0.97747
15:48:31.000,0.97728,0.9774
15:48:32.000,0.97732,0.97744
15:48:33.000,0.97731,0.97743
15:48:37.000,0.97732,0.97744
15:48:39.000,0.97731,0.97743
15:48:42.000,0.97728,0.9774
15:48:49.000,0.97729,0.97741
15:48:52.000,0.97724,0.97736
15:48:59.000,0.97727,0.97739
15:49:00.000,0.97728,0.9774
15:49:01.000,0.97732,0.97744
15:49:02.000,0.97729,0.97741
15:49:03.000,0.97732,0.97744
15:49:04.000,0.97733,0.97745
15:49:06.000,0.97737,0.97749
15:49:07.000,0.97739,0.97751
15:49:08.000,0.97742,0.97754
15:49:09.000,0.97741,0.97753
15:49:11.000,0.97741,0.97753
15:49:12.000,0.97738,0.9775
15:49:19.000,0.97735,0.97747
15:49:21.000,0.97731,0.97743
15:49:23.000,0.97726,0.97738
15:49:24.000,0.97722,0.97734
15:49:25.000,0.97719,0.97731
15:49:26.000,0.97718,0.9773
15:49:27.000,0.97717,0.97729
15:49:33.000,0.97714,0.97726
15:49:37.000,0.97718,0.9773
15:49:38.000,0.97719,0.97731
15:49:40.000,0.97716,0.97728
15:49:41.000,0.97719,0.97731
15:49:42.000,0.97723,0.97735
15:49:43.000,0.97721,0.97733
15:49:44.000,0.9772,0.97732
15:49:45.000,0.97718,0.9773
15:49:46.000,0.97719,0.97731
15:49:47.000,0.97717,0.97729
15:49:48.000,0.97716,0.97728
15:49:50.000,0.97713,0.97725
15:49:54.000,0.97716,0.97728
15:49:55.000,0.97714,0.97726
15:49:56.000,0.97712,0.97724
15:49:57.000,0.97707,0.97719
15:49:59.000,0.97708,0.9772
15:50:00.000,0.97709,0.97721
15:50:02.000,0.97708,0.9772
15:50:04.000,0.97704,0.97716
15:50:05.000,0.97699,0.97711
15:50:06.000,0.97699,0.97711
15:50:07.000,0.97699,0.97711
15:50:08.000,0.977,0.97712
15:50:09.000,0.97699,0.97711
15:50:10.000,0.977,0.97712
15:50:12.000,0.97702,0.97714
15:50:13.000,0.97701,0.97713
15:50:14.000,0.977,0.97712
15:50:17.000,0.97699,0.97711
15:50:18.000,0.97699,0.97711
15:50:19.000,0.97702,0.97714
15:50:21.000,0.97698,0.9771
15:50:22.000,0.97699,0.97711
15:50:24.000,0.977,0.97712
15:50:25.000,0.97699,0.97711
15:50:26.000,0.977,0.97712
15:50:27.000,0.977,0.97712
15:50:28.000,0.977,0.97712
15:50:29.000,0.977,0.97712
15:50:30.000,0.97699,0.97711
15:50:31.000,0.97699,0.97711
15:50:33.000,0.977,0.97712
15:50:34.000,0.97699,0.97711
15:50:36.000,0.97699,0.97711
15:50:37.000,0.977,0.97712
15:50:39.000,0.97701,0.97713
15:50:40.000,0.977,0.97712
15:50:42.000,0.97698,0.9771
15:50:43.000,0.97698,0.9771
15:50:44.000,0.97698,0.9771
15:50:45.000,0.97698,0.9771
15:50:50.000,0.97699,0.97711
15:50:51.000,0.977,0.97712
15:50:52.000,0.97701,0.97713
15:50:53.000,0.97702,0.97714
15:50:54.000,0.97701,0.97713
15:50:56.000,0.97705,0.97717
15:50:57.000,0.97704,0.97716
15:51:00.000,0.97708,0.9772
15:51:01.000,0.97709,0.97721
15:51:03.000,0.97711,0.97723
15:51:07.000,0.9771,0.97722
15:51:08.000,0.97711,0.97723
15:51:11.000,0.97712,0.97724
15:51:12.000,0.97715,0.97727
15:51:14.000,0.97716,0.97728
15:51:17.000,0.97716,0.97728
15:51:18.000,0.97716,0.97728
15:51:28.000,0.97716,0.97728
15:51:38.000,0.97717,0.97729
15:51:45.000,0.97716,0.97728
15:51:47.000,0.97712,0.97724
15:51:48.000,0.9771,0.97722
15:51:55.000,0.97702,0.97714
15:51:56.000,0.97706,0.97718
15:51:59.000,0.97705,0.97717
15:52:01.000,0.97703,0.97715
15:52:02.000,0.97701,0.97713
15:52:04.000,0.97703,0.97715
15:52:06.000,0.97702,0.97714
15:52:11.000,0.97703,0.97715
15:52:12.000,0.97704,0.97716
15:52:13.000,0.97707,0.97719
15:52:14.000,0.97712,0.97724
15:52:16.000,0.97713,0.97725
15:52:21.000,0.97711,0.97723
15:52:22.000,0.9771,0.97722
15:52:32.000,0.97712,0.97724
15:52:33.000,0.97711,0.97723
15:52:34.000,0.9771,0.97722
15:52:35.000,0.97711,0.97723
15:52:36.000,0.97712,0.97724
15:52:39.000,0.97717,0.97729
15:52:41.000,0.97721,0.97733
15:52:42.000,0.9772,0.97732
15:52:43.000,0.97721,0.97733
15:52:45.000,0.9772,0.97732
15:52:46.000,0.97719,0.97731
15:52:49.000,0.97717,0.97729
15:52:50.000,0.97713,0.97725
15:52:52.000,0.97712,0.97724
15:52:53.000,0.9771,0.97722
15:52:57.000,0.97711,0.97723
15:52:58.000,0.9771,0.97722
15:53:03.000,0.97709,0.97721
15:53:08.000,0.9771,0.97722
15:53:10.000,0.97717,0.97729
15:53:16.000,0.97719,0.97731
15:53:17.000,0.9772,0.97732
15:53:27.000,0.97718,0.9773
15:53:31.000,0.97717,0.97729
15:53:33.000,0.97713,0.97725
15:53:34.000,0.97718,0.9773
15:53:37.000,0.97721,0.97733
15:53:39.000,0.97722,0.97734
15:53:41.000,0.97721,0.97733
15:53:42.000,0.9772,0.97732
15:53:43.000,0.97718,0.9773
15:53:47.000,0.97713,0.97725
15:53:48.000,0.97716,0.97728
15:53:49.000,0.97721,0.97733
15:53:50.000,0.97722,0.97734
15:53:55.000,0.97721,0.97733
15:53:56.000,0.9772,0.97732
15:53:58.000,0.97721,0.97733
15:53:59.000,0.9772,0.97732
15:54:02.000,0.97717,0.97729
15:54:04.000,0.97714,0.97726
15:54:06.000,0.97716,0.97728
15:54:07.000,0.97712,0.97724
15:54:09.000,0.97711,0.97723
15:54:11.000,0.97709,0.97721
15:54:12.000,0.97707,0.97719
15:54:13.000,0.97705,0.97717
15:54:14.000,0.97706,0.97718
15:54:15.000,0.97705,0.97717
15:54:18.000,0.97704,0.97716
15:54:19.000,0.97703,0.97715
15:54:22.000,0.97702,0.97714
15:54:26.000,0.97701,0.97713
15:54:27.000,0.97704,0.97716
15:54:28.000,0.97708,0.9772
15:54:35.000,0.97706,0.97718
15:54:36.000,0.97707,0.97719
15:54:46.000,0.97708,0.9772
15:55:15.000,0.9771,0.97722
15:55:16.000,0.97714,0.97726
15:55:17.000,0.97715,0.97727
15:55:20.000,0.97715,0.97727
15:55:21.000,0.97717,0.97729
15:55:33.000,0.97719,0.97731
15:55:34.000,0.97718,0.9773
15:55:35.000,0.97723,0.97735
15:55:36.000,0.97726,0.97738
15:55:37.000,0.97724,0.97736
15:55:44.000,0.97727,0.97739
15:55:51.000,0.97719,0.97731
15:55:52.000,0.97717,0.97729
15:55:57.000,0.97716,0.97728
15:56:06.000,0.97717,0.97729
15:56:11.000,0.97708,0.9772
15:56:12.000,0.97706,0.97718
15:56:16.000,0.97705,0.97717
15:56:19.000,0.97707,0.97719
15:56:20.000,0.97705,0.97717
15:56:29.000,0.97706,0.97718
15:56:37.000,0.97707,0.97719
15:56:57.000,0.97708,0.9772
15:56:59.000,0.97708,0.9772
15:57:03.000,0.9771,0.97722
15:57:04.000,0.97709,0.97721
15:57:05.000,0.97708,0.9772
15:57:08.000,0.97707,0.97719
15:57:11.000,0.97709,0.97721
15:57:13.000,0.97707,0.97719
15:57:28.000,0.97705,0.97717
15:57:30.000,0.97704,0.97716
15:57:32.000,0.97705,0.97717
15:57:33.000,0.97706,0.97718
15:57:34.000,0.97705,0.97717
15:57:35.000,0.97704,0.97716
15:57:36.000,0.97703,0.97715
15:57:37.000,0.97705,0.97717
15:57:41.000,0.97706,0.97718
15:57:48.000,0.97705,0.97717
15:57:49.000,0.97702,0.97714
15:57:50.000,0.97699,0.97711
15:57:58.000,0.97701,0.97713
15:57:59.000,0.97699,0.97711
15:58:11.000,0.97697,0.97709
15:58:13.000,0.97684,0.97696
15:58:14.000,0.97681,0.97693
15:58:15.000,0.97677,0.97689
15:58:17.000,0.97673,0.97685
15:58:18.000,0.97674,0.97686
15:58:29.000,0.97673,0.97685
15:58:30.000,0.97679,0.97691
15:58:31.000,0.9768,0.97692
15:58:37.000,0.97679,0.97691
15:58:52.000,0.97681,0.97693
15:59:04.000,0.9768,0.97692
15:59:13.000,0.97683,0.97695
15:59:14.000,0.97683,0.97695
15:59:17.000,0.97684,0.97696
15:59:24.000,0.97682,0.97694
15:59:31.000,0.97685,0.97697
15:59:32.000,0.97683,0.97695
15:59:33.000,0.97681,0.97693
15:59:35.000,0.97681,0.97693
15:59:57.000,0.9768,0.97692
16:00:00.000,0.97682,0.97694
16:00:01.000,0.9768,0.97692
16:00:04.000,0.9768,0.97692
16:00:06.000,0.97679,0.97691
16:00:37.000,0.9768,0.97692
16:00:40.000,0.97692,0.97704
16:00:41.000,0.97688,0.977
16:00:46.000,0.97693,0.97705
16:00:54.000,0.97697,0.97709
16:00:55.000,0.97702,0.97714
16:00:57.000,0.977,0.97712
16:01:10.000,0.97699,0.97711
16:01:14.000,0.97701,0.97713
16:01:17.000,0.977,0.97712
16:01:19.000,0.97698,0.9771
16:01:24.000,0.977,0.97712
16:01:30.000,0.97703,0.97715
16:01:31.000,0.97708,0.9772
16:01:45.000,0.977,0.97712
16:01:52.000,0.97698,0.9771
16:01:57.000,0.97699,0.97711
16:02:04.000,0.97697,0.97709
16:02:16.000,0.97696,0.97708
16:02:18.000,0.97697,0.97709
16:02:28.000,0.97702,0.97714
16:02:31.000,0.97699,0.97711
16:02:37.000,0.97698,0.9771
16:02:42.000,0.97701,0.97713
16:02:44.000,0.97697,0.97709
16:02:45.000,0.97692,0.97704
16:02:47.000,0.97689,0.97701
16:02:53.000,0.97694,0.97706
16:02:56.000,0.97696,0.97708
16:03:01.000,0.97701,0.97713
16:03:02.000,0.97702,0.97714
16:03:03.000,0.97705,0.97717
16:03:04.000,0.97706,0.97718
16:03:05.000,0.97705,0.97717
16:03:17.000,0.97706,0.97718
16:03:20.000,0.97708,0.9772
16:03:23.000,0.9771,0.97722
16:03:25.000,0.97712,0.97724
16:03:27.000,0.97715,0.97727
16:03:30.000,0.97709,0.97721
16:03:33.000,0.97708,0.9772
16:03:42.000,0.97711,0.97723
16:03:44.000,0.97716,0.97728
16:03:57.000,0.97717,0.97729
16:04:03.000,0.97719,0.97731
16:04:17.000,0.97718,0.9773
16:04:22.000,0.97727,0.97739
16:04:23.000,0.97728,0.9774
16:04:32.000,0.97726,0.97738
16:04:33.000,0.97715,0.97727
16:04:44.000,0.97708,0.9772
16:04:45.000,0.97705,0.97717
16:04:51.000,0.97708,0.9772
16:04:56.000,0.977,0.97712
16:05:14.000,0.97699,0.97711
16:05:16.000,0.97695,0.97707
16:05:17.000,0.97691,0.97703
16:05:18.000,0.97696,0.97708
16:05:36.000,0.97696,0.97708
16:05:37.000,0.977,0.97712
16:05:38.000,0.97699,0.97711
16:05:39.000,0.97705,0.97717
16:05:40.000,0.97708,0.9772
16:05:43.000,0.97699,0.97711
16:05:44.000,0.97698,0.9771
16:05:56.000,0.97696,0.97708
16:06:01.000,0.9769,0.97702
16:06:06.000,0.97707,0.97719
16:06:07.000,0.9771,0.97722
16:06:08.000,0.9771,0.97722
16:06:11.000,0.97706,0.97718
16:06:13.000,0.97705,0.97717
16:06:15.000,0.97699,0.97711
16:06:18.000,0.97707,0.97719
16:06:19.000,0.97708,0.9772
16:06:20.000,0.97714,0.97726
16:06:21.000,0.97703,0.97715
16:06:22.000,0.97697,0.97709
16:06:24.000,0.97704,0.97716
16:06:26.000,0.97719,0.97731
16:06:27.000,0.97726,0.97738
16:06:28.000,0.97728,0.9774
16:06:30.000,0.97721,0.97733
16:06:32.000,0.97723,0.97735
16:06:33.000,0.97721,0.97733
16:06:34.000,0.97724,0.97736
16:06:35.000,0.97725,0.97737
16:06:40.000,0.97727,0.97739
16:06:43.000,0.97723,0.97735
16:06:44.000,0.97721,0.97733
16:06:46.000,0.97722,0.97734
16:06:48.000,0.9772,0.97732
16:06:56.000,0.97718,0.9773
16:06:57.000,0.97709,0.97721
16:06:59.000,0.97717,0.97729
16:07:00.000,0.97719,0.97731
16:07:01.000,0.9772,0.97732
16:07:03.000,0.97721,0.97733
16:07:17.000,0.97722,0.97734
16:07:24.000,0.97723,0.97735
16:07:25.000,0.97724,0.97736
16:07:37.000,0.97725,0.97737
16:07:39.000,0.97731,0.97743
16:07:40.000,0.97729,0.97741
16:07:43.000,0.97734,0.97746
16:07:44.000,0.97735,0.97747
16:07:46.000,0.97733,0.97745
16:07:48.000,0.97733,0.97745
16:07:50.000,0.97734,0.97746
16:07:51.000,0.97732,0.97744
16:07:53.000,0.97732,0.97744
16:07:54.000,0.97733,0.97745
16:07:58.000,0.97735,0.97747
16:08:00.000,0.97737,0.97749
16:08:01.000,0.97736,0.97748
16:08:04.000,0.97737,0.97749
16:08:07.000,0.97741,0.97753
16:08:17.000,0.97739,0.97751
16:08:20.000,0.9774,0.97752
16:08:23.000,0.97729,0.97741
16:08:27.000,0.97736,0.97748
16:08:28.000,0.9774,0.97752
16:08:34.000,0.97726,0.97738
16:08:35.000,0.97733,0.97745
16:08:43.000,0.97734,0.97746
16:08:44.000,0.97732,0.97744
16:08:45.000,0.9773,0.97742
16:08:46.000,0.97731,0.97743
16:08:48.000,0.9772,0.97732
16:09:03.000,0.97719,0.97731
16:09:15.000,0.9772,0.97732
16:09:16.000,0.9772,0.97732
16:09:17.000,0.97719,0.97731
16:09:27.000,0.97727,0.97739
16:09:28.000,0.97728,0.9774
16:09:30.000,0.9773,0.97742
16:09:32.000,0.97732,0.97744
16:09:36.000,0.97728,0.9774
16:09:38.000,0.97731,0.97743
16:09:40.000,0.97729,0.97741
16:09:45.000,0.97724,0.97736
16:09:47.000,0.9772,0.97732
16:09:57.000,0.97721,0.97733
16:10:06.000,0.9773,0.97742
16:10:15.000,0.97734,0.97746
16:10:16.000,0.97739,0.97751
16:10:22.000,0.97738,0.9775
16:10:32.000,0.97725,0.97737
16:10:33.000,0.97729,0.97741
16:10:35.000,0.97725,0.97737
16:10:37.000,0.9772,0.97732
16:10:38.000,0.97718,0.9773
16:10:41.000,0.9772,0.97732
16:10:47.000,0.97721,0.97733
16:10:57.000,0.9772,0.97732
16:11:03.000,0.97714,0.97726
16:11:04.000,0.9772,0.97732
16:11:06.000,0.97701,0.97713
16:11:07.000,0.97701,0.97713
16:11:08.000,0.97705,0.97717
16:11:09.000,0.97708,0.9772
16:11:10.000,0.9771,0.97722
16:11:11.000,0.97713,0.97725
16:11:12.000,0.97715,0.97727
16:11:16.000,0.97718,0.9773
16:11:17.000,0.97716,0.97728
16:11:19.000,0.97717,0.97729
16:11:34.000,0.97716,0.97728
16:11:35.000,0.97712,0.97724
16:11:42.000,0.97713,0.97725
16:11:43.000,0.97722,0.97734
16:11:45.000,0.9772,0.97732
16:11:49.000,0.97715,0.97727
16:11:50.000,0.97706,0.97718
16:11:53.000,0.97701,0.97713
16:11:54.000,0.97703,0.97715
16:11:56.000,0.97706,0.97718
16:11:57.000,0.97707,0.97719
16:11:58.000,0.97709,0.97721
16:11:59.000,0.97717,0.97729
16:12:00.000,0.97719,0.97731
16:12:02.000,0.97712,0.97724
16:12:03.000,0.97713,0.97725
16:12:04.000,0.97715,0.97727
16:12:06.000,0.97709,0.97721
16:12:07.000,0.97713,0.97725
16:12:08.000,0.97715,0.97727
16:12:09.000,0.97708,0.9772
16:12:11.000,0.97693,0.97705
16:12:12.000,0.97701,0.97713
16:12:17.000,0.97687,0.97699
16:12:19.000,0.97701,0.97713
16:12:29.000,0.97723,0.97735
16:12:30.000,0.97713,0.97725
16:12:32.000,0.97711,0.97723
16:12:33.000,0.97709,0.97721
16:12:35.000,0.97701,0.97713
16:12:37.000,0.977,0.97712
16:12:43.000,0.97704,0.97716
16:12:44.000,0.97706,0.97718
16:12:45.000,0.97707,0.97719
16:12:46.000,0.9771,0.97722
16:12:47.000,0.97708,0.9772
16:12:49.000,0.97707,0.97719
16:12:50.000,0.9769,0.97715
16:12:51.000,0.97689,0.97714
16:12:57.000,0.9769,0.97715
16:13:00.000,0.97701,0.97713
16:13:01.000,0.97702,0.97714
16:13:02.000,0.97704,0.97716
16:13:10.000,0.97707,0.97719
16:13:12.000,0.97707,0.97719
16:13:13.000,0.97704,0.97716
16:13:14.000,0.97705,0.97717
16:13:18.000,0.97702,0.97714
16:13:25.000,0.97703,0.97715
16:13:29.000,0.97701,0.97713
16:13:34.000,0.97699,0.97711
16:13:43.000,0.97696,0.97708
16:13:44.000,0.97696,0.97708
16:13:45.000,0.9769,0.97702
16:13:47.000,0.97689,0.97701
16:13:48.000,0.9769,0.97702
16:13:49.000,0.97684,0.97696
16:13:51.000,0.97684,0.97696
16:13:52.000,0.97672,0.97684
16:13:57.000,0.97674,0.97686
16:13:58.000,0.97677,0.97689
16:14:01.000,0.97678,0.9769
16:14:04.000,0.97664,0.97689
16:14:05.000,0.97663,0.97688
16:14:07.000,0.97677,0.97689
16:14:08.000,0.97673,0.97685
16:14:11.000,0.97669,0.97681
16:14:13.000,0.97662,0.97674
16:14:14.000,0.9766,0.97672
16:14:16.000,0.9766,0.97672
16:14:17.000,0.97662,0.97674
16:14:19.000,0.97663,0.97675
16:14:21.000,0.97662,0.97674
16:14:22.000,0.9766,0.97672
16:14:23.000,0.9766,0.97672
16:14:26.000,0.97661,0.97673
16:14:29.000,0.97662,0.97674
16:14:30.000,0.97663,0.97675
16:14:31.000,0.97664,0.97676
16:14:32.000,0.97663,0.97675
16:14:35.000,0.97662,0.97674
16:14:36.000,0.97663,0.97675
16:14:37.000,0.97661,0.97673
16:14:41.000,0.97652,0.97664
16:14:42.000,0.97651,0.97663
16:14:43.000,0.97652,0.97664
16:14:44.000,0.97654,0.97666
16:14:45.000,0.97654,0.97666
16:14:46.000,0.97649,0.97661
16:14:47.000,0.97654,0.97666
16:14:48.000,0.97653,0.97665
16:14:49.000,0.97655,0.97667
16:14:52.000,0.9766,0.97672
16:14:54.000,0.97668,0.9768
16:14:55.000,0.97669,0.97681
16:15:03.000,0.97689,0.97701
16:15:08.000,0.97694,0.97706
16:15:11.000,0.97694,0.97706
16:15:12.000,0.97695,0.97707
16:15:13.000,0.97691,0.97716
16:15:14.000,0.97696,0.97721
16:15:15.000,0.97703,0.97728
16:15:16.000,0.97704,0.97729
16:15:21.000,0.97706,0.97731
16:15:22.000,0.97709,0.97734
16:15:24.000,0.97707,0.97732
16:15:25.000,0.97709,0.97734
16:15:31.000,0.97714,0.97739
16:15:35.000,0.977,0.97725
16:15:36.000,0.97701,0.97726
16:15:38.000,0.97681,0.97706
16:15:40.000,0.97676,0.97701
16:15:42.000,0.97669,0.97694
16:15:44.000,0.97666,0.97691
16:15:55.000,0.97661,0.97686
16:15:56.000,0.97661,0.97686
16:16:00.000,0.97659,0.97684
16:16:01.000,0.97658,0.97683
16:16:02.000,0.97659,0.97684
16:16:03.000,0.97665,0.9769
16:16:05.000,0.97667,0.97692
16:16:09.000,0.97676,0.97701
16:16:15.000,0.97675,0.977
16:16:20.000,0.97688,0.97713
16:16:23.000,0.97674,0.97699
16:16:24.000,0.97672,0.97697
16:16:25.000,0.97679,0.97691
16:16:29.000,0.97681,0.97693
16:16:31.000,0.97682,0.97694
16:16:33.000,0.9768,0.97692
16:16:37.000,0.97681,0.97693
16:16:40.000,0.97682,0.97694
16:16:42.000,0.97682,0.97694
16:16:43.000,0.97681,0.97693
16:16:53.000,0.9768,0.97692
16:16:56.000,0.97679,0.97691
16:16:57.000,0.97676,0.97688
16:17:01.000,0.97685,0.97697
16:17:02.000,0.97687,0.97699
16:17:03.000,0.97689,0.97701
16:17:04.000,0.97692,0.97704
16:17:05.000,0.97694,0.97706
16:17:06.000,0.97699,0.97711
16:17:07.000,0.97697,0.97709
16:17:08.000,0.97694,0.97706
16:17:10.000,0.97678,0.9769
16:17:17.000,0.97679,0.97691
16:17:20.000,0.97674,0.97686
16:17:34.000,0.97677,0.97689
16:17:35.000,0.97674,0.97686
16:17:37.000,0.97672,0.97684
16:17:38.000,0.97673,0.97685
16:17:40.000,0.97651,0.97663
16:17:43.000,0.97646,0.97658
16:17:44.000,0.97649,0.97661
16:17:45.000,0.97645,0.97657
16:17:46.000,0.97648,0.9766
16:17:47.000,0.9765,0.97662
16:17:48.000,0.97652,0.97664
16:17:53.000,0.97665,0.97677
16:17:54.000,0.97643,0.97655
16:17:58.000,0.97628,0.97653
16:18:02.000,0.97632,0.97657
16:18:03.000,0.97648,0.9766
16:18:04.000,0.97651,0.97663
16:18:05.000,0.97661,0.97673
16:18:06.000,0.97652,0.97664
16:18:08.000,0.97646,0.97658
16:18:09.000,0.97643,0.97655
16:18:12.000,0.9764,0.97652
16:18:15.000,0.97642,0.97654
16:18:17.000,0.97641,0.97653
16:18:32.000,0.97647,0.97659
16:18:33.000,0.97648,0.9766
16:18:34.000,0.97651,0.97663
16:18:35.000,0.97656,0.97668
16:18:36.000,0.97661,0.97673
16:18:38.000,0.97653,0.97665
16:18:39.000,0.9765,0.97662
16:18:54.000,0.97642,0.97654
16:18:55.000,0.97651,0.97663
16:18:56.000,0.9765,0.97662
16:18:57.000,0.9764,0.97652
16:19:04.000,0.97625,0.97637
16:19:05.000,0.97626,0.97638
16:19:06.000,0.97628,0.9764
16:19:07.000,0.9764,0.97652
16:19:11.000,0.97641,0.97653
16:19:15.000,0.97645,0.97657
16:19:16.000,0.97651,0.97663
16:19:18.000,0.97655,0.97667
16:19:21.000,0.97656,0.97668
16:19:22.000,0.97659,0.97671
16:19:35.000,0.9765,0.97662
16:19:36.000,0.97653,0.97665
16:19:37.000,0.97655,0.97667
16:19:39.000,0.97651,0.97663
16:19:40.000,0.97657,0.97669
16:19:41.000,0.97663,0.97675
16:19:42.000,0.97668,0.9768
16:19:43.000,0.97658,0.9767
16:19:44.000,0.97659,0.97671
16:19:46.000,0.97651,0.97663
16:19:57.000,0.97639,0.97651
16:19:58.000,0.97641,0.97653
16:20:03.000,0.97643,0.97655
16:20:19.000,0.9764,0.97652
16:20:20.000,0.97644,0.97656
16:20:21.000,0.97643,0.97655
16:20:24.000,0.9764,0.97652
16:20:25.000,0.97651,0.97663
16:20:26.000,0.97657,0.97669
16:20:27.000,0.9766,0.97672
16:20:29.000,0.97659,0.97671
16:20:30.000,0.97654,0.97666
16:20:31.000,0.97658,0.9767
16:20:34.000,0.9765,0.97662
16:20:47.000,0.97644,0.97656
16:20:48.000,0.97643,0.97655
16:20:52.000,0.97636,0.97648
16:20:55.000,0.97631,0.97643
16:20:58.000,0.9763,0.97642
16:20:59.000,0.97633,0.97645
16:21:03.000,0.97625,0.97637
16:21:04.000,0.97627,0.97639
16:21:06.000,0.97631,0.97643
16:21:07.000,0.97634,0.97646
16:21:15.000,0.97642,0.97654
16:21:16.000,0.97644,0.97656
16:21:21.000,0.97637,0.97649
16:21:22.000,0.97639,0.97651
16:21:26.000,0.97632,0.97644
16:21:28.000,0.97624,0.97636
16:21:29.000,0.9763,0.97642
16:21:30.000,0.97631,0.97643
16:21:31.000,0.9763,0.97642
16:21:33.000,0.97632,0.97644
16:21:34.000,0.9763,0.97642
16:21:35.000,0.97632,0.97644
16:21:36.000,0.97642,0.97654
16:21:37.000,0.97643,0.97655
16:21:45.000,0.97644,0.97656
16:21:50.000,0.97641,0.97653
16:22:03.000,0.97639,0.97651
16:22:05.000,0.97632,0.97644
16:22:06.000,0.97635,0.97647
16:22:12.000,0.97637,0.97649
16:22:13.000,0.97636,0.97648
16:22:14.000,0.97637,0.97649
16:22:17.000,0.97638,0.9765
16:22:22.000,0.97637,0.97649
16:22:23.000,0.97637,0.97649
16:22:26.000,0.97631,0.97643
16:22:30.000,0.97633,0.97645
16:22:37.000,0.97636,0.97648
16:22:50.000,0.97632,0.97644
16:22:51.000,0.97633,0.97645
16:22:52.000,0.97636,0.97648
16:22:53.000,0.97637,0.97649
16:22:59.000,0.9765,0.97662
16:23:10.000,0.97653,0.97665
16:23:11.000,0.97657,0.97669
16:23:17.000,0.97656,0.97668
16:23:25.000,0.97648,0.9766
16:23:30.000,0.97642,0.97654
16:23:31.000,0.97636,0.97648
16:23:33.000,0.97638,0.9765
16:23:34.000,0.97636,0.97648
16:23:41.000,0.97637,0.97649
16:23:50.000,0.97635,0.97647
16:23:53.000,0.97638,0.9765
16:23:57.000,0.97635,0.97647
16:23:58.000,0.97636,0.97648
16:24:02.000,0.97635,0.97647
16:24:15.000,0.97638,0.9765
16:24:16.000,0.9764,0.97652
16:24:17.000,0.97639,0.97651
16:24:20.000,0.9764,0.97652
16:24:37.000,0.97639,0.97651
16:24:38.000,0.97635,0.97647
16:24:39.000,0.97633,0.97645
16:24:40.000,0.97633,0.97645
16:24:43.000,0.97636,0.97648
16:24:55.000,0.97634,0.97646
16:24:57.000,0.97633,0.97645
16:25:16.000,0.97636,0.97648
16:25:17.000,0.97638,0.9765
16:25:19.000,0.97641,0.97653
16:25:31.000,0.97648,0.9766
16:25:32.000,0.97649,0.97661
16:25:38.000,0.9765,0.97662
16:25:39.000,0.97648,0.9766
16:25:41.000,0.97649,0.97661
16:25:45.000,0.97648,0.9766
16:25:53.000,0.97649,0.97661
16:26:01.000,0.97651,0.97663
16:26:08.000,0.97653,0.97665
16:26:10.000,0.97651,0.97663
16:26:20.000,0.9765,0.97662
16:26:29.000,0.97652,0.97664
16:26:33.000,0.97654,0.97666
16:26:37.000,0.97653,0.97665
16:26:46.000,0.97645,0.97657
16:26:47.000,0.97646,0.97658
16:26:48.000,0.97647,0.97659
16:26:52.000,0.97647,0.97659
16:27:03.000,0.97646,0.97658
16:27:06.000,0.97647,0.97659
16:27:09.000,0.97645,0.97657
16:27:16.000,0.97646,0.97658
16:27:17.000,0.97645,0.97657
16:27:22.000,0.97644,0.97656
16:27:23.000,0.9764,0.97652
16:27:24.000,0.97637,0.97649
16:27:25.000,0.97641,0.97653
16:27:26.000,0.97639,0.97651
16:27:27.000,0.97636,0.97648
16:27:28.000,0.97637,0.97649
16:27:36.000,0.97638,0.9765
16:27:37.000,0.97641,0.97653
16:27:39.000,0.97654,0.97666
16:27:45.000,0.97656,0.97668
16:27:46.000,0.97655,0.97667
16:27:49.000,0.97661,0.97673
16:27:52.000,0.97666,0.97678
16:28:02.000,0.97663,0.97675
16:28:08.000,0.97664,0.97676
16:28:25.000,0.97665,0.97677
16:28:28.000,0.97661,0.97673
16:28:32.000,0.97663,0.97675
16:29:05.000,0.97667,0.97679
16:29:08.000,0.97669,0.97681
16:29:16.000,0.97666,0.97678
16:29:21.000,0.97668,0.9768
16:29:34.000,0.97669,0.97681
