time,bidPrice,offerPrice
07:36:17.000,1.1182,1.11827
07:36:18.000,1.11817,1.11824
07:36:19.000,1.11817,1.11824
07:36:20.000,1.1182,1.11827
07:36:21.000,1.11821,1.11828
07:36:22.000,1.11822,1.11829
07:36:23.000,1.11823,1.1183
07:36:25.000,1.11824,1.11831
07:36:26.000,1.11842,1.11849
07:36:27.000,1.11841,1.11848
07:36:28.000,1.11847,1.11854
07:36:29.000,1.11843,1.1185
07:36:30.000,1.1184,1.11847
07:36:31.000,1.11841,1.11848
07:36:39.000,1.11838,1.11845
07:36:40.000,1.11836,1.11843
07:36:41.000,1.11835,1.11842
07:36:44.000,1.11831,1.11838
07:36:46.000,1.11824,1.11831
07:36:47.000,1.11823,1.1183
07:36:48.000,1.11825,1.11832
07:36:50.000,1.11824,1.11831
07:36:51.000,1.11829,1.11836
07:36:52.000,1.11825,1.11832
07:36:54.000,1.11824,1.11831
07:37:03.000,1.11825,1.11832
07:37:04.000,1.11824,1.11831
07:37:12.000,1.11824,1.11831
07:37:14.000,1.11823,1.1183
07:37:25.000,1.11831,1.11838
07:37:26.000,1.11836,1.11843
07:37:27.000,1.1184,1.11847
07:37:28.000,1.11839,1.11846
07:37:29.000,1.11842,1.11849
07:37:31.000,1.11839,1.11846
07:37:32.000,1.11841,1.11848
07:37:35.000,1.11839,1.11846
07:37:37.000,1.11841,1.11848
07:37:42.000,1.11833,1.1184
07:37:43.000,1.11831,1.11838
07:37:47.000,1.11839,1.11846
07:37:48.000,1.11835,1.11842
07:37:53.000,1.11832,1.11839
07:37:54.000,1.11831,1.11838
07:37:56.000,1.11832,1.11839
07:37:57.000,1.11831,1.11838
07:37:58.000,1.1183,1.11837
07:37:59.000,1.11831,1.11838
07:38:00.000,1.11823,1.1183
07:38:02.000,1.11822,1.11829
07:38:03.000,1.11824,1.11831
07:38:05.000,1.11825,1.11832
07:38:06.000,1.11825,1.11832
07:38:07.000,1.11827,1.11834
07:38:08.000,1.11827,1.11834
07:38:09.000,1.11825,1.11832
07:38:11.000,1.11825,1.11832
07:38:12.000,1.11827,1.11834
07:38:13.000,1.11829,1.11836
07:38:14.000,1.11832,1.11839
07:38:18.000,1.11833,1.1184
07:38:19.000,1.11835,1.11842
07:38:20.000,1.1184,1.11847
07:38:24.000,1.11841,1.11848
07:38:30.000,1.11842,1.11849
07:38:42.000,1.11848,1.11855
07:38:44.000,1.11849,1.11856
07:38:46.000,1.11859,1.11866
07:38:47.000,1.11861,1.11868
07:38:48.000,1.11865,1.11872
07:38:49.000,1.1187,1.11879
07:38:50.000,1.11868,1.11877
07:38:51.000,1.11869,1.11878
07:38:52.000,1.11869,1.11878
07:38:53.000,1.11866,1.11873
07:38:54.000,1.11868,1.11875
07:38:55.000,1.1187,1.11877
07:38:56.000,1.11869,1.11876
07:38:57.000,1.11865,1.11872
07:38:58.000,1.11863,1.1187
07:38:59.000,1.11857,1.11864
07:39:00.000,1.1186,1.11867
07:39:01.000,1.11855,1.11862
07:39:02.000,1.11854,1.11861
07:39:03.000,1.11854,1.11861
07:39:04.000,1.1186,1.11867
07:39:05.000,1.11854,1.11861
07:39:09.000,1.11858,1.11865
07:39:10.000,1.11862,1.11869
07:39:11.000,1.11867,1.11874
07:39:12.000,1.11868,1.11875
07:39:16.000,1.11869,1.11876
07:39:17.000,1.11871,1.11878
07:39:19.000,1.11869,1.11876
07:39:21.000,1.1187,1.11877
07:39:22.000,1.11867,1.11874
07:39:23.000,1.1187,1.11877
07:39:26.000,1.11866,1.11873
07:39:28.000,1.11858,1.11865
07:39:29.000,1.11855,1.11862
07:39:30.000,1.11853,1.1186
07:39:31.000,1.11851,1.11858
07:39:32.000,1.11853,1.1186
07:39:33.000,1.11858,1.11865
07:39:34.000,1.11861,1.11868
07:39:36.000,1.11864,1.11871
07:39:37.000,1.11863,1.1187
07:39:39.000,1.11864,1.11871
07:39:40.000,1.11863,1.1187
07:39:41.000,1.11867,1.11874
07:39:42.000,1.11871,1.11878
07:39:43.000,1.11874,1.11881
07:39:47.000,1.11874,1.11881
07:39:48.000,1.11872,1.11879
07:39:51.000,1.1187,1.11877
07:39:52.000,1.11871,1.11878
07:39:56.000,1.11874,1.11881
07:39:57.000,1.11879,1.11886
07:39:58.000,1.11883,1.1189
07:39:59.000,1.11884,1.11891
07:40:02.000,1.11883,1.1189
07:40:03.000,1.11881,1.11888
07:40:04.000,1.11882,1.11889
07:40:06.000,1.11884,1.11891
07:40:07.000,1.11883,1.1189
07:40:09.000,1.11883,1.1189
07:40:11.000,1.11881,1.11888
07:40:12.000,1.11876,1.11883
07:40:14.000,1.11873,1.1188
07:40:15.000,1.11871,1.11878
07:40:21.000,1.11872,1.11879
07:40:28.000,1.11871,1.11878
07:40:33.000,1.11866,1.11873
07:40:34.000,1.1187,1.11877
07:40:38.000,1.11869,1.11876
07:40:40.000,1.11872,1.11879
07:40:43.000,1.1187,1.11877
07:40:44.000,1.11867,1.11874
07:40:48.000,1.11866,1.11873
07:40:54.000,1.11865,1.11872
07:40:55.000,1.11866,1.11873
07:40:56.000,1.11872,1.11879
07:40:57.000,1.11873,1.1188
07:41:00.000,1.11873,1.1188
07:41:01.000,1.11884,1.11891
07:41:04.000,1.1188,1.11887
07:41:06.000,1.11879,1.11886
07:41:08.000,1.1188,1.11887
07:41:10.000,1.11877,1.11884
07:41:11.000,1.11873,1.1188
07:41:17.000,1.11872,1.11879
07:41:18.000,1.11876,1.11883
07:41:20.000,1.11875,1.11882
07:41:25.000,1.11872,1.11879
07:41:26.000,1.11867,1.11874
07:41:28.000,1.11867,1.11874
07:41:29.000,1.11865,1.11872
07:41:30.000,1.11864,1.11871
07:41:31.000,1.11857,1.11864
07:41:32.000,1.11847,1.11854
07:41:33.000,1.11845,1.11852
07:41:34.000,1.11844,1.11851
07:41:36.000,1.1185,1.11857
07:41:37.000,1.11847,1.11854
07:41:38.000,1.11849,1.11856
07:41:39.000,1.11854,1.11861
07:41:40.000,1.11854,1.11861
07:41:41.000,1.11857,1.11864
07:41:42.000,1.11856,1.11863
07:41:43.000,1.1185,1.11857
07:41:44.000,1.11851,1.11858
07:41:45.000,1.1185,1.11857
07:41:47.000,1.11851,1.11858
07:41:48.000,1.1185,1.11857
07:41:59.000,1.11846,1.11853
07:42:00.000,1.11848,1.11855
07:42:01.000,1.1185,1.11857
07:42:03.000,1.11852,1.11859
07:42:04.000,1.11851,1.11858
07:42:07.000,1.11847,1.11854
07:42:08.000,1.1185,1.11857
07:42:09.000,1.11858,1.11865
07:42:10.000,1.11857,1.11864
07:42:11.000,1.11856,1.11863
07:42:12.000,1.11852,1.11859
07:42:13.000,1.11852,1.11859
07:42:14.000,1.11854,1.11861
07:42:15.000,1.11856,1.11863
07:42:16.000,1.11853,1.1186
07:42:20.000,1.11856,1.11863
07:42:21.000,1.11855,1.11862
07:42:22.000,1.11856,1.11863
07:42:25.000,1.11859,1.11866
07:42:26.000,1.11855,1.11862
07:42:27.000,1.11854,1.11861
07:42:28.000,1.11842,1.11849
07:42:31.000,1.11843,1.1185
07:42:35.000,1.11842,1.11849
07:42:37.000,1.11845,1.11852
07:42:38.000,1.11844,1.11851
07:42:39.000,1.11843,1.1185
07:42:40.000,1.11841,1.11848
07:42:41.000,1.11838,1.11845
07:42:42.000,1.11838,1.11845
07:42:43.000,1.11837,1.11844
07:42:44.000,1.11839,1.11846
07:42:45.000,1.11835,1.11842
07:42:46.000,1.11836,1.11843
07:42:47.000,1.11835,1.11842
07:42:49.000,1.1183,1.11837
07:42:50.000,1.11826,1.11833
07:42:51.000,1.11826,1.11833
07:42:52.000,1.11827,1.11834
07:42:54.000,1.11827,1.11834
07:42:56.000,1.11826,1.11833
07:42:58.000,1.11824,1.11831
07:42:59.000,1.11821,1.11828
07:43:04.000,1.11819,1.11826
07:43:06.000,1.11818,1.11825
07:43:07.000,1.11815,1.11822
07:43:08.000,1.11824,1.11831
07:43:09.000,1.11821,1.11828
07:43:10.000,1.11824,1.11831
07:43:11.000,1.11819,1.11826
07:43:14.000,1.11815,1.11822
07:43:15.000,1.11812,1.11819
07:43:18.000,1.11811,1.11818
07:43:21.000,1.11808,1.11815
07:43:22.000,1.11804,1.11811
07:43:23.000,1.11804,1.11811
07:43:25.000,1.11805,1.11812
07:43:26.000,1.11801,1.11808
07:43:28.000,1.11798,1.11805
07:43:29.000,1.11799,1.11806
07:43:30.000,1.11804,1.11811
07:43:31.000,1.11803,1.1181
07:43:32.000,1.11802,1.11809
07:43:33.000,1.11803,1.1181
07:43:34.000,1.11803,1.1181
07:43:35.000,1.118,1.11807
07:43:36.000,1.11801,1.11808
07:43:37.000,1.118,1.11807
07:43:40.000,1.11799,1.11806
07:43:41.000,1.11799,1.11806
07:43:42.000,1.11801,1.11808
07:43:44.000,1.11802,1.11809
07:43:46.000,1.118,1.11807
07:43:47.000,1.118,1.11807
07:43:51.000,1.11801,1.11808
07:43:52.000,1.11802,1.11809
07:43:53.000,1.118,1.11807
07:43:54.000,1.11798,1.11805
07:43:56.000,1.11795,1.11802
07:43:58.000,1.11796,1.11803
07:44:02.000,1.11795,1.11802
07:44:03.000,1.11794,1.11801
07:44:05.000,1.11796,1.11803
07:44:08.000,1.11794,1.11801
07:44:09.000,1.11796,1.11803
07:44:10.000,1.11797,1.11804
07:44:11.000,1.11796,1.11803
07:44:12.000,1.11802,1.11809
07:44:13.000,1.11803,1.1181
07:44:15.000,1.11804,1.11811
07:44:17.000,1.11802,1.11809
07:44:18.000,1.11799,1.11806
07:44:21.000,1.11797,1.11804
07:44:23.000,1.11792,1.11799
07:44:25.000,1.1179,1.11797
07:44:26.000,1.11793,1.118
07:44:27.000,1.11795,1.11802
07:44:28.000,1.11796,1.11803
07:44:31.000,1.11797,1.11804
07:44:33.000,1.11798,1.11805
07:44:34.000,1.118,1.11807
07:44:35.000,1.11796,1.11803
07:44:39.000,1.11799,1.11806
07:44:40.000,1.11793,1.118
07:44:41.000,1.11792,1.11799
07:44:43.000,1.1179,1.11797
07:44:44.000,1.11794,1.11801
07:44:46.000,1.11792,1.11799
07:44:50.000,1.11793,1.118
07:45:00.000,1.11792,1.11799
07:45:01.000,1.11791,1.11798
07:45:02.000,1.11792,1.11799
07:45:07.000,1.11793,1.118
07:45:09.000,1.11795,1.11802
07:45:11.000,1.11796,1.11803
07:45:12.000,1.11802,1.11809
07:45:16.000,1.11803,1.1181
07:45:18.000,1.11805,1.11812
07:45:19.000,1.11805,1.11812
07:45:22.000,1.11803,1.1181
07:45:29.000,1.118,1.11807
07:45:30.000,1.11802,1.11809
07:45:32.000,1.11816,1.11823
07:45:33.000,1.11815,1.11822
07:45:34.000,1.11813,1.1182
07:45:35.000,1.11815,1.11822
07:45:37.000,1.11813,1.1182
07:45:38.000,1.11807,1.11814
07:45:43.000,1.11805,1.11812
07:45:45.000,1.11806,1.11813
07:45:46.000,1.11804,1.11811
07:45:47.000,1.11804,1.11811
07:45:48.000,1.11806,1.11813
07:45:49.000,1.11803,1.1181
07:45:50.000,1.11802,1.11809
07:45:51.000,1.11801,1.11808
07:45:53.000,1.11793,1.118
07:45:54.000,1.11797,1.11804
07:45:55.000,1.11799,1.11806
07:45:56.000,1.118,1.11807
07:45:57.000,1.118,1.11807
07:45:58.000,1.11803,1.1181
07:45:59.000,1.118,1.11807
07:46:00.000,1.11801,1.11808
07:46:01.000,1.11805,1.11812
07:46:03.000,1.11804,1.11811
07:46:06.000,1.11803,1.1181
07:46:07.000,1.11805,1.11812
07:46:08.000,1.11804,1.11811
07:46:12.000,1.11793,1.118
07:46:14.000,1.11797,1.11804
07:46:15.000,1.11799,1.11806
07:46:16.000,1.11801,1.11808
07:46:17.000,1.11803,1.1181
07:46:18.000,1.11803,1.1181
07:46:20.000,1.118,1.11807
07:46:21.000,1.11799,1.11806
07:46:23.000,1.11801,1.11808
07:46:25.000,1.11796,1.11803
07:46:27.000,1.11794,1.11801
07:46:29.000,1.11798,1.11805
07:46:30.000,1.118,1.11807
07:46:31.000,1.11801,1.11808
07:46:33.000,1.11808,1.11815
07:46:34.000,1.11812,1.11819
07:46:35.000,1.11814,1.11821
07:46:36.000,1.11825,1.11832
07:46:39.000,1.11828,1.11835
07:46:41.000,1.11825,1.11832
07:46:42.000,1.11822,1.11829
07:46:44.000,1.11821,1.11828
07:46:49.000,1.11824,1.11831
07:46:50.000,1.11824,1.11831
07:46:51.000,1.11822,1.11829
07:46:54.000,1.11814,1.11821
07:46:55.000,1.11814,1.11821
07:46:56.000,1.11815,1.11822
07:46:57.000,1.11804,1.11811
07:47:00.000,1.11805,1.11812
07:47:06.000,1.11806,1.11813
07:47:08.000,1.11805,1.11812
07:47:09.000,1.11803,1.1181
07:47:19.000,1.11794,1.11801
07:47:20.000,1.11796,1.11803
07:47:21.000,1.11798,1.11805
07:47:23.000,1.118,1.11807
07:47:24.000,1.11811,1.11818
07:47:25.000,1.1181,1.11817
07:47:26.000,1.11824,1.11831
07:47:27.000,1.11822,1.11829
07:47:28.000,1.11829,1.11836
07:47:29.000,1.11803,1.1181
07:47:30.000,1.118,1.11807
07:47:31.000,1.11806,1.11813
07:47:32.000,1.11807,1.11814
07:47:35.000,1.11812,1.11819
07:47:36.000,1.11812,1.11819
07:47:37.000,1.11811,1.11818
07:47:43.000,1.11801,1.11808
07:47:45.000,1.11793,1.118
07:47:46.000,1.11795,1.11802
07:47:48.000,1.11783,1.1179
07:47:49.000,1.11787,1.11794
07:47:50.000,1.11787,1.11794
07:47:51.000,1.11792,1.11799
07:47:52.000,1.11794,1.11801
07:47:54.000,1.11797,1.11804
07:47:55.000,1.11794,1.11801
07:47:57.000,1.11793,1.118
07:47:59.000,1.11793,1.118
07:48:00.000,1.11789,1.11796
07:48:01.000,1.11791,1.11798
07:48:02.000,1.1179,1.11797
07:48:03.000,1.11791,1.11798
07:48:05.000,1.11793,1.118
07:48:07.000,1.11796,1.11803
07:48:08.000,1.11794,1.11801
07:48:09.000,1.11793,1.118
07:48:10.000,1.11783,1.1179
07:48:13.000,1.11782,1.11789
07:48:18.000,1.11775,1.11782
07:48:20.000,1.11772,1.11779
07:48:21.000,1.11774,1.11781
07:48:24.000,1.11771,1.11778
07:48:25.000,1.11775,1.11782
07:48:27.000,1.11773,1.1178
07:48:28.000,1.11774,1.11781
07:48:29.000,1.11777,1.11784
07:48:34.000,1.11772,1.11779
07:48:35.000,1.11775,1.11782
07:48:36.000,1.11776,1.11783
07:48:37.000,1.11774,1.11781
07:48:45.000,1.11775,1.11782
07:48:48.000,1.11774,1.11781
07:48:53.000,1.11773,1.1178
07:48:54.000,1.11775,1.11782
07:48:55.000,1.11776,1.11783
07:48:57.000,1.11775,1.11782
07:48:58.000,1.11776,1.11783
07:49:00.000,1.1178,1.11787
07:49:01.000,1.11784,1.11791
07:49:06.000,1.11785,1.11792
07:49:07.000,1.11784,1.11791
07:49:12.000,1.11783,1.1179
07:49:17.000,1.11786,1.11793
07:49:18.000,1.11787,1.11794
07:49:19.000,1.11792,1.11799
07:49:20.000,1.11788,1.11795
07:49:21.000,1.11791,1.11798
07:49:23.000,1.11785,1.11792
07:49:24.000,1.11783,1.1179
07:49:27.000,1.11783,1.1179
07:49:28.000,1.11784,1.11791
07:49:32.000,1.11782,1.11789
07:49:40.000,1.11778,1.11785
07:49:41.000,1.11779,1.11786
07:49:43.000,1.11781,1.11788
07:49:44.000,1.11777,1.11784
07:49:45.000,1.11774,1.11781
07:49:46.000,1.11772,1.11779
07:49:51.000,1.11771,1.11778
07:49:52.000,1.11774,1.11781
07:49:53.000,1.11773,1.1178
07:50:01.000,1.11772,1.11779
07:50:06.000,1.11768,1.11775
07:50:12.000,1.11772,1.11779
07:50:14.000,1.11775,1.11782
07:50:15.000,1.11775,1.11782
07:50:21.000,1.11787,1.11794
07:50:22.000,1.11775,1.11782
07:50:23.000,1.11776,1.11783
07:50:26.000,1.11775,1.11782
07:50:27.000,1.11776,1.11783
07:50:28.000,1.11786,1.11793
07:50:29.000,1.11787,1.11794
07:50:31.000,1.11779,1.11786
07:50:32.000,1.11781,1.11788
07:50:33.000,1.11795,1.11802
07:50:34.000,1.11795,1.11802
07:50:35.000,1.11797,1.11804
07:50:36.000,1.11797,1.11804
07:50:37.000,1.11795,1.11802
07:50:39.000,1.11785,1.11792
07:50:40.000,1.11786,1.11793
07:50:41.000,1.11785,1.11792
07:50:47.000,1.11782,1.11789
07:50:48.000,1.11783,1.1179
07:50:49.000,1.11782,1.11789
07:50:50.000,1.1178,1.11787
07:50:51.000,1.11778,1.11785
07:50:53.000,1.11785,1.11792
07:50:54.000,1.11783,1.1179
07:51:00.000,1.11784,1.11791
07:51:01.000,1.11784,1.11791
07:51:02.000,1.11783,1.1179
07:51:05.000,1.11782,1.11789
07:51:06.000,1.11778,1.11785
07:51:07.000,1.11776,1.11783
07:51:10.000,1.11777,1.11784
07:51:12.000,1.11777,1.11784
07:51:17.000,1.11776,1.11783
07:51:19.000,1.11782,1.11789
07:51:20.000,1.11784,1.11791
07:51:22.000,1.11784,1.11791
07:51:24.000,1.11783,1.1179
07:51:25.000,1.11783,1.1179
07:51:31.000,1.11785,1.11792
07:51:34.000,1.11787,1.11794
07:51:35.000,1.11786,1.11793
07:51:40.000,1.11785,1.11792
07:51:41.000,1.11783,1.1179
07:51:45.000,1.11785,1.11792
07:51:50.000,1.11784,1.11791
07:51:53.000,1.11781,1.11788
07:51:54.000,1.11774,1.11781
07:51:57.000,1.11775,1.11782
07:52:00.000,1.11786,1.11793
07:52:01.000,1.11787,1.11794
07:52:08.000,1.11783,1.1179
07:52:09.000,1.11782,1.11789
07:52:12.000,1.11783,1.1179
07:52:13.000,1.11782,1.11789
07:52:14.000,1.1178,1.11787
07:52:15.000,1.11777,1.11784
07:52:17.000,1.11776,1.11783
07:52:22.000,1.11772,1.11779
07:52:23.000,1.11773,1.1178
07:52:26.000,1.11772,1.11779
07:52:30.000,1.11774,1.11781
07:52:32.000,1.11777,1.11784
07:52:33.000,1.11776,1.11783
07:52:35.000,1.11772,1.11779
07:52:36.000,1.11774,1.11781
07:52:38.000,1.11775,1.11782
07:52:41.000,1.11775,1.11782
07:52:47.000,1.11773,1.1178
07:52:53.000,1.11778,1.11785
07:52:56.000,1.11775,1.11782
07:52:57.000,1.11777,1.11784
07:53:01.000,1.11775,1.11782
07:53:04.000,1.11788,1.11795
07:53:05.000,1.11792,1.11799
07:53:06.000,1.11793,1.118
07:53:07.000,1.11792,1.11799
07:53:17.000,1.11787,1.11794
07:53:18.000,1.11787,1.11794
07:53:27.000,1.11784,1.11791
07:53:32.000,1.11784,1.11791
07:53:33.000,1.11783,1.1179
07:53:34.000,1.11776,1.11783
07:53:39.000,1.1178,1.11787
07:53:40.000,1.11782,1.11789
07:53:41.000,1.11783,1.1179
07:53:49.000,1.11784,1.11791
07:53:50.000,1.11783,1.1179
07:53:58.000,1.11785,1.11792
07:53:59.000,1.11786,1.11793
07:54:01.000,1.11784,1.11791
07:54:03.000,1.11785,1.11792
07:54:17.000,1.11784,1.11791
07:54:19.000,1.11782,1.11789
07:54:20.000,1.11781,1.11788
07:54:23.000,1.11783,1.1179
07:54:26.000,1.11782,1.11789
07:54:27.000,1.11781,1.11788
07:54:28.000,1.11776,1.11783
07:54:57.000,1.1178,1.11787
07:54:58.000,1.11775,1.11782
07:55:01.000,1.11774,1.11781
07:55:02.000,1.11773,1.1178
07:55:03.000,1.11772,1.11779
07:55:04.000,1.11769,1.11776
07:55:05.000,1.1177,1.11777
07:55:06.000,1.11772,1.11779
07:55:07.000,1.11773,1.1178
07:55:08.000,1.1177,1.11777
07:55:09.000,1.11772,1.11779
07:55:11.000,1.11773,1.1178
07:55:12.000,1.11775,1.11782
07:55:13.000,1.11774,1.11781
07:55:14.000,1.11774,1.11781
07:55:17.000,1.11773,1.1178
07:55:18.000,1.11773,1.1178
07:55:19.000,1.11775,1.11782
07:55:25.000,1.11774,1.11781
07:55:26.000,1.1177,1.11777
07:55:27.000,1.11773,1.1178
07:55:28.000,1.11774,1.11781
07:55:29.000,1.11775,1.11782
07:55:30.000,1.11777,1.11784
07:55:31.000,1.11778,1.11785
07:55:33.000,1.11784,1.11791
07:55:34.000,1.11785,1.11792
07:55:35.000,1.11784,1.11791
07:55:36.000,1.11783,1.1179
07:55:39.000,1.11781,1.11788
07:55:44.000,1.11771,1.11778
07:55:45.000,1.11771,1.11778
07:55:47.000,1.11782,1.11789
07:55:48.000,1.11783,1.1179
07:55:49.000,1.11785,1.11792
07:55:50.000,1.11786,1.11793
07:55:53.000,1.11792,1.11799
07:55:54.000,1.11792,1.11799
07:55:55.000,1.11793,1.118
07:56:00.000,1.1179,1.11797
07:56:03.000,1.11791,1.11798
07:56:09.000,1.11789,1.11796
07:56:11.000,1.1179,1.11797
07:56:14.000,1.11789,1.11796
07:56:15.000,1.11786,1.11793
07:56:16.000,1.11784,1.11791
07:56:17.000,1.11783,1.1179
07:56:20.000,1.11781,1.11788
07:56:22.000,1.11774,1.11781
07:56:25.000,1.11775,1.11782
07:56:32.000,1.11767,1.11774
07:56:33.000,1.11766,1.11773
07:56:35.000,1.1177,1.11777
07:56:36.000,1.11771,1.11778
07:56:40.000,1.11767,1.11774
07:56:41.000,1.11761,1.11768
07:56:42.000,1.11752,1.11759
07:56:43.000,1.11754,1.11761
07:56:44.000,1.11748,1.11755
07:56:48.000,1.11751,1.11758
07:56:49.000,1.11752,1.11759
07:56:50.000,1.11741,1.11748
07:56:51.000,1.11735,1.11742
07:56:52.000,1.11736,1.11743
07:56:53.000,1.11737,1.11744
07:56:54.000,1.11742,1.11749
07:56:55.000,1.11745,1.11752
07:56:56.000,1.11745,1.11752
07:56:57.000,1.11746,1.11753
07:56:58.000,1.11745,1.11752
07:57:01.000,1.11748,1.11755
07:57:02.000,1.11754,1.11761
07:57:03.000,1.11765,1.11774
07:57:06.000,1.11755,1.11764
07:57:07.000,1.11762,1.11771
07:57:12.000,1.1176,1.11767
07:57:13.000,1.11758,1.11765
07:57:14.000,1.11756,1.11763
07:57:18.000,1.11758,1.11765
07:57:19.000,1.11759,1.11766
07:57:24.000,1.11762,1.11769
07:57:25.000,1.11764,1.11771
07:57:27.000,1.11763,1.1177
07:57:28.000,1.11765,1.11772
07:57:34.000,1.11764,1.11771
07:57:38.000,1.11768,1.11775
07:57:39.000,1.11766,1.11773
07:57:40.000,1.11762,1.11769
07:57:42.000,1.11761,1.11768
07:57:47.000,1.11762,1.11769
07:57:48.000,1.11764,1.11771
07:57:50.000,1.11766,1.11773
07:57:52.000,1.11764,1.11771
07:57:54.000,1.11765,1.11772
07:57:55.000,1.11767,1.11774
07:58:07.000,1.11775,1.11782
07:58:08.000,1.11777,1.11784
07:58:10.000,1.11783,1.1179
07:58:11.000,1.1178,1.11787
07:58:12.000,1.11778,1.11785
07:58:18.000,1.1178,1.11787
07:58:19.000,1.11783,1.1179
07:58:20.000,1.11781,1.11788
07:58:21.000,1.11776,1.11783
07:58:22.000,1.11773,1.1178
07:58:23.000,1.11771,1.11778
07:58:27.000,1.11773,1.1178
07:58:29.000,1.11765,1.11772
07:58:30.000,1.11764,1.11771
07:58:33.000,1.11763,1.1177
07:58:39.000,1.11765,1.11772
07:58:41.000,1.11764,1.11771
07:58:43.000,1.11775,1.11782
07:58:44.000,1.11773,1.1178
07:58:45.000,1.11772,1.11779
07:58:46.000,1.11778,1.11785
07:58:47.000,1.11778,1.11785
07:58:48.000,1.11778,1.11785
07:58:54.000,1.11774,1.11781
07:58:55.000,1.11772,1.11779
07:58:56.000,1.11774,1.11781
07:58:57.000,1.11773,1.1178
07:58:59.000,1.11771,1.11778
07:59:02.000,1.11774,1.11781
07:59:03.000,1.11773,1.1178
07:59:04.000,1.11774,1.11781
07:59:08.000,1.11773,1.1178
07:59:11.000,1.11775,1.11782
07:59:12.000,1.11781,1.11788
07:59:13.000,1.11782,1.11789
07:59:15.000,1.11786,1.11793
07:59:16.000,1.11791,1.11798
07:59:17.000,1.11795,1.11802
07:59:18.000,1.11786,1.11793
07:59:19.000,1.11781,1.11788
07:59:20.000,1.11783,1.1179
07:59:21.000,1.11779,1.11786
07:59:22.000,1.11782,1.11789
07:59:24.000,1.11777,1.11784
07:59:25.000,1.11773,1.1178
07:59:26.000,1.11774,1.11781
07:59:27.000,1.11777,1.11784
07:59:30.000,1.11786,1.11793
07:59:34.000,1.11785,1.11792
07:59:35.000,1.11786,1.11793
07:59:37.000,1.11784,1.11791
07:59:38.000,1.11785,1.11792
07:59:39.000,1.11783,1.1179
07:59:43.000,1.11784,1.11791
07:59:44.000,1.11783,1.1179
07:59:50.000,1.11781,1.11788
08:00:00.000,1.11784,1.11791
08:00:01.000,1.11785,1.11792
08:00:03.000,1.11784,1.11791
08:00:13.000,1.1179,1.11797
08:00:16.000,1.11782,1.11789
08:00:17.000,1.11783,1.1179
08:00:18.000,1.11781,1.11788
08:00:19.000,1.11783,1.1179
08:00:20.000,1.11785,1.11792
08:00:22.000,1.11783,1.1179
08:00:23.000,1.1178,1.11787
08:00:24.000,1.11776,1.11783
08:00:25.000,1.11772,1.11779
08:00:28.000,1.11774,1.11781
08:00:29.000,1.11786,1.11793
08:00:37.000,1.11787,1.11794
08:00:39.000,1.11786,1.11793
08:00:41.000,1.11791,1.11798
08:00:42.000,1.11793,1.118
08:00:45.000,1.11799,1.11806
08:00:46.000,1.11801,1.11808
08:00:47.000,1.11806,1.11813
08:00:48.000,1.11816,1.11823
08:00:49.000,1.11811,1.11818
08:00:50.000,1.11812,1.11819
08:01:02.000,1.11814,1.11821
08:01:03.000,1.11815,1.11822
08:01:05.000,1.11823,1.1183
08:01:06.000,1.11825,1.11832
08:01:11.000,1.11827,1.11834
08:01:12.000,1.11832,1.11839
08:01:13.000,1.11829,1.11836
08:01:16.000,1.11833,1.1184
08:01:17.000,1.11832,1.11839
08:01:18.000,1.11831,1.11838
08:01:19.000,1.1183,1.11837
08:01:21.000,1.11833,1.1184
08:01:23.000,1.11834,1.11841
08:01:24.000,1.11829,1.11836
08:01:27.000,1.11827,1.11834
08:01:28.000,1.11826,1.11833
08:01:29.000,1.11824,1.11831
08:01:31.000,1.11817,1.11824
08:01:32.000,1.11816,1.11823
08:01:33.000,1.11817,1.11824
